j,var1,var2,y1,y2,f
4,1,2,3.5151515151515156,1.6565656565656566,0.0007544093173116467
4,1,2,3.595959595959596,1.6565656565656566,0.0006881633930705325
4,1,2,3.6767676767676765,1.6565656565656566,0.0006281421714789156
4,1,2,3.757575757575758,1.6565656565656566,0.000573787009877298
4,1,2,3.8383838383838382,1.6565656565656566,0.0005245971960951597
4,1,2,3.9191919191919196,1.6565656565656566,0.00048011966188467856
4,1,2,4.0,1.6565656565656566,0.00043993950980117245
4,1,2,-4.0,1.737373737373737,0.0004601470271127167
4,1,2,-3.9191919191919196,1.737373737373737,0.0004923934289363437
4,1,2,-3.8383838383838382,1.737373737373737,0.0005271503147203655
4,1,2,-3.757575757575758,1.737373737373737,0.0005646880781007202
4,1,2,-3.6767676767676765,1.737373737373737,0.0006053151978589191
4,1,2,-3.595959595959596,1.737373737373737,0.0006493842105387558
4,1,2,-3.5151515151515156,1.737373737373737,0.0006972985519677219
4,1,2,-3.4343434343434343,1.737373737373737,0.0007495202329577538
4,1,2,-3.353535353535354,1.737373737373737,0.0008065782396753067
4,1,2,-3.2727272727272725,1.737373737373737,0.0008690774756822473
4,1,2,-3.191919191919192,1.737373737373737,0.0009377080120106635
4,1,2,-3.1111111111111107,1.737373737373737,0.0010132544138497976
4,1,2,-3.0303030303030303,1.737373737373737,0.0010966050045497085
4,1,2,-2.94949494949495,1.737373737373737,0.0011887611502507938
4,1,2,-2.8686868686868685,1.737373737373737,0.0012908470384661824
4,1,2,-2.787878787878788,1.737373737373737,0.001404121001126077
4,1,2,-2.7070707070707067,1.737373737373737,0.0015299901763882698
4,1,2,-2.6262626262626263,1.737373737373737,0.0016700311207058745
4,1,2,-2.545454545454545,1.737373737373737,0.0018260196767055674
4,1,2,-2.4646464646464645,1.737373737373737,0.0019999736726738038
4,1,2,-2.383838383838384,1.737373737373737,0.0021942115414156182
4,1,2,-2.3030303030303028,1.737373737373737,0.0024114285044373896
4,1,2,-2.2222222222222223,1.737373737373737,0.002654789765392372
4,1,2,-2.141414141414142,1.737373737373737,0.002928037980636774
4,1,2,-2.0606060606060606,1.737373737373737,0.0032356114451274477
4,1,2,-1.9797979797979794,1.737373737373737,0.003582771285958075
4,1,2,-1.8989898989898988,1.737373737373737,0.00397574088446608
4,1,2,-1.8181818181818183,1.737373737373737,0.004421867183059073
4,1,2,-1.7373737373737372,1.737373737373737,0.004929817613727864
4,1,2,-1.6565656565656566,1.737373737373737,0.005509822975187881
4,1,2,-1.575757575757576,1.737373737373737,0.0061739616606495285
4,1,2,-1.4949494949494948,1.737373737373737,0.006936454020158849
4,1,2,-1.4141414141414137,1.737373737373737,0.007813902312406354
4,1,2,-1.3333333333333337,1.737373737373737,0.008825380291525584
4,1,2,-1.2525252525252526,1.737373737373737,0.009992255181017887
4,1,2,-1.1717171717171715,1.737373737373737,0.011337617098737252
4,1,2,-1.0909090909090908,1.737373737373737,0.012885194609097721
4,1,2,-1.0101010101010102,1.737373737373737,0.014657645975826623
4,1,2,-0.9292929292929293,1.737373737373737,0.016674135863343358
4,1,2,-0.8484848484848486,1.737373737373737,0.01894715089656918
4,1,2,-0.767676767676768,1.737373737373737,0.021478599611973435
4,1,2,-0.6868686868686869,1.737373737373737,0.024255406485908914
4,1,2,-0.6060606060606057,1.737373737373737,0.027245048289426615
4,1,2,-0.5252525252525251,1.737373737373737,0.030391756907046243
4,1,2,-0.44444444444444464,1.737373737373737,0.03361434408287579
4,1,2,-0.36363636363636354,1.737373737373737,0.036806679396542724
4,1,2,-0.2828282828282829,1.737373737373737,0.03984167011838553
4,1,2,-0.2020202020202022,1.737373737373737,0.04257910343342771
4,1,2,-0.1212121212121211,1.737373737373737,0.04487696739432928
4,1,2,-0.04040404040404,1.737373737373737,0.0466050245347392
4,1,2,0.040404040404040664,1.737373737373737,0.047658704902009255
4,1,2,0.1212121212121211,1.737373737373737,0.047971049010206795
4,1,2,0.20202020202020243,1.737373737373737,0.047520612957053274
4,1,2,0.2828282828282829,1.737373737373737,0.04633393869381335
4,1,2,0.3636363636363633,1.737373737373737,0.04448221854473227
4,1,2,0.44444444444444464,1.737373737373737,0.04207286600731001
4,1,2,0.5252525252525251,1.737373737373737,0.03923756330602897
4,1,2,0.6060606060606064,1.737373737373737,0.03611880245448636
4,1,2,0.6868686868686869,1.737373737373737,0.03285692514713217
4,1,2,0.7676767676767673,1.737373737373737,0.029579281298727462
4,1,2,0.8484848484848486,1.737373737373737,0.02639252378118926
4,1,2,0.9292929292929291,1.737373737373737,0.02337840478635322
4,1,2,1.0101010101010104,1.737373737373737,0.020592868698856927
4,1,2,1.0909090909090908,1.737373737373737,0.01806782590384714
4,1,2,1.1717171717171722,1.737373737373737,0.01581477017587546
4,1,2,1.2525252525252526,1.737373737373737,0.013829359319129765
4,1,2,1.333333333333333,1.737373737373737,0.012096178324397728
4,1,2,1.4141414141414144,1.737373737373737,0.010593095089028302
4,1,2,1.4949494949494948,1.737373737373737,0.009294845400290306
4,1,2,1.5757575757575761,1.737373737373737,0.0081756981346152
4,1,2,1.6565656565656566,1.737373737373737,0.0072112205942808615
4,1,2,1.737373737373737,1.737373737373737,0.006379273370255459
4,1,2,1.8181818181818183,1.737373737373737,0.005660416198956458
4,1,2,1.8989898989898988,1.737373737373737,0.005037913386857908
4,1,2,1.9797979797979801,1.737373737373737,0.004497505505217729
4,1,2,2.0606060606060606,1.737373737373737,0.0040270777804698
4,1,2,2.141414141414141,1.737373737373737,0.003616315679813129
4,1,2,2.2222222222222223,1.737373737373737,0.003256401310097533
4,1,2,2.3030303030303028,1.737373737373737,0.002939773920149026
4,1,2,2.383838383838384,1.737373737373737,0.002659955446914519
4,1,2,2.4646464646464645,1.737373737373737,0.0024114278612917474
4,1,2,2.545454545454546,1.737373737373737,0.002189542478411078
4,1,2,2.6262626262626263,1.737373737373737,0.001990441261735786
4,1,2,2.7070707070707067,1.737373737373737,0.0018109748262687415
4,1,2,2.787878787878788,1.737373737373737,0.0016486092669293175
4,1,2,2.8686868686868685,1.737373737373737,0.001501321842145104
4,1,2,2.94949494949495,1.737373737373737,0.001367491863748466
4,1,2,3.0303030303030303,1.737373737373737,0.00124579646533342
4,1,2,3.1111111111111107,1.737373737373737,0.0011351208074884388
4,1,2,3.191919191919192,1.737373737373737,0.0010344893234045661
4,1,2,3.2727272727272725,1.737373737373737,0.0009430201457931336
4,1,2,3.353535353535354,1.737373737373737,0.0008599004437053749
4,1,2,3.4343434343434343,1.737373737373737,0.0007843772859862593
4,1,2,3.5151515151515156,1.737373737373737,0.000715757435882703
4,1,2,3.595959595959596,1.737373737373737,0.0006534100633406287
4,1,2,3.6767676767676765,1.737373737373737,0.0005967681291177593
4,1,2,3.757575757575758,1.737373737373737,0.0005453263602944414
4,1,2,3.8383838383838382,1.737373737373737,0.0004986356297827622
4,1,2,3.9191919191919196,1.737373737373737,0.0004562947892548465
4,1,2,4.0,1.737373737373737,0.0004179415091075767
4,1,2,-4.0,1.8181818181818183,0.0004379286594734065
4,1,2,-3.9191919191919196,1.8181818181818183,0.00046757318120103426
4,1,2,-3.8383838383838382,1.8181818181818183,0.0004994631769167327
4,1,2,-3.757575757575758,1.8181818181818183,0.0005338419557450747
4,1,2,-3.6767676767676765,1.8181818181818183,0.000570989219484778
4,1,2,-3.595959595959596,1.8181818181818183,0.0006112270586792004
4,1,2,-3.5151515151515156,1.8181818181818183,0.0006549265619330464
4,1,2,-3.4343434343434343,1.8181818181818183,0.0007025148622420875
4,1,2,-3.353535353535354,1.8181818181818183,0.0007544823684887351
4,1,2,-3.2727272727272725,1.8181818181818183,0.0008113898790155647
4,1,2,-3.191919191919192,1.8181818181818183,0.0008738752735970531
4,1,2,-3.1111111111111107,1.8181818181818183,0.0009426595605841206
4,1,2,-3.0303030303030303,1.8181818181818183,0.0010185522485599836
4,1,2,-2.94949494949495,1.8181818181818183,0.0011024563433230873
4,1,2,-2.8686868686868685,1.8181818181818183,0.0011953737563789343
4,1,2,-2.787878787878788,1.8181818181818183,0.001298412540571778
4,1,2,-2.7070707070707067,1.8181818181818183,0.0014127980862164123
4,1,2,-2.6262626262626263,1.8181818181818183,0.0015398910875826096
4,1,2,-2.545454545454545,1.8181818181818183,0.001681215501293115
4,1,2,-2.4646464646464645,1.8181818181818183,0.0018384995655263562
4,1,2,-2.383838383838384,1.8181818181818183,0.002013731952425903
4,1,2,-2.3030303030303028,1.8181818181818183,0.0022092332201577567
4,1,2,-2.2222222222222223,1.8181818181818183,0.002427740306534601
4,1,2,-2.141414141414142,1.8181818181818183,0.0026724998536553596
4,1,2,-2.0606060606060606,1.8181818181818183,0.00294736608921292
4,1,2,-1.9797979797979794,1.8181818181818183,0.0032569020144522336
4,1,2,-1.8989898989898988,1.8181818181818183,0.003606488739299756
4,1,2,-1.8181818181818183,1.8181818181818183,0.004002454844546436
4,1,2,-1.7373737373737372,1.8181818181818183,0.004452241421160029
4,1,2,-1.6565656565656566,1.8181818181818183,0.004964614013710587
4,1,2,-1.575757575757576,1.8181818181818183,0.005549916994547027
4,1,2,-1.4949494949494948,1.8181818181818183,0.006220340115521752
4,1,2,-1.4141414141414137,1.8181818181818183,0.006990137190858008
4,1,2,-1.3333333333333337,1.8181818181818183,0.007875711670376885
4,1,2,-1.2525252525252526,1.8181818181818183,0.008895469979575568
4,1,2,-1.1717171717171715,1.8181818181818183,0.010069341894567286
4,1,2,-1.0909090909090908,1.8181818181818183,0.011417873035476296
4,1,2,-1.0101010101010102,1.8181818181818183,0.012960802172099104
4,1,2,-0.9292929292929293,1.8181818181818183,0.014715046912708672
4,1,2,-0.8484848484848486,1.8181818181818183,0.016692049518229335
4,1,2,-0.767676767676768,1.8181818181818183,0.018894504270479482
4,1,2,-0.6868686868686869,1.8181818181818183,0.021312621484357506
4,1,2,-0.6060606060606057,1.8181818181818183,0.023920283965993366
4,1,2,-0.5252525252525251,1.8181818181818183,0.026671688347176075
4,1,2,-0.44444444444444464,1.8181818181818183,0.029499267924657346
4,1,2,-0.36363636363636354,1.8181818181818183,0.03231377378648262
4,1,2,-0.2828282828282829,1.8181818181818183,0.03500726168115968
4,1,2,-0.2020202020202022,1.8181818181818183,0.037459350951899825
4,1,2,-0.1212121212121211,1.8181818181818183,0.039546521257319
4,1,2,-0.04040404040404,1.8181818181818183,0.041153511219227175
4,1,2,0.040404040404040664,1.8181818181818183,0.04218526494275539
4,1,2,0.1212121212121211,1.8181818181818183,0.04257753427618004
4,1,2,0.20202020202020243,1.8181818181818183,0.04230432385875103
4,1,2,0.2828282828282829,1.8181818181818183,0.041380879207230166
4,1,2,0.3636363636363633,1.8181818181818183,0.03986174356999807
4,1,2,0.44444444444444464,1.8181818181818183,0.03783432555364378
4,1,2,0.5252525252525251,1.8181818181818183,0.035409186148964815
4,1,2,0.6060606060606064,1.8181818181818183,0.032708696140610935
4,1,2,0.6868686868686869,1.8181818181818183,0.029855774126851573
4,1,2,0.7676767676767673,1.8181818181818183,0.026964146020881378
4,1,2,0.8484848484848486,1.8181818181818183,0.024131093569718563
4,1,2,0.9292929292929291,1.8181818181818183,0.02143312144510062
4,1,2,1.0101010101010104,1.8181818181818183,0.018924482680933594
4,1,2,1.0909090909090908,1.8181818181818183,0.016638130413438625
4,1,2,1.1717171717171722,1.8181818181818183,0.01458843931254772
4,1,2,1.2525252525252526,1.8181818181818183,0.01277496178237749
4,1,2,1.333333333333333,1.8181818181818183,0.011186530133159744
4,1,2,1.4141414141414144,1.8181818181818183,0.009805150904883424
4,1,2,1.4949494949494948,1.8181818181818183,0.008609318819913683
4,1,2,1.5757575757575761,1.8181818181818183,0.00757656396348131
4,1,2,1.6565656565656566,1.8181818181818183,0.006685204199842461
4,1,2,1.737373737373737,1.8181818181818183,0.005915387051738072
4,1,2,1.8181818181818183,1.8181818181818183,0.005249567392378079
4,1,2,1.8989898989898988,1.8181818181818183,0.004672586390867455
4,1,2,1.9797979797979801,1.8181818181818183,0.004171505808088982
4,1,2,2.0606060606060606,1.8181818181818183,0.003735323175814685
4,1,2,2.141414141414141,1.8181818181818183,0.003354658435962413
4,1,2,2.2222222222222223,1.8181818181818183,0.0030214686680805555
4,1,2,2.3030303030303028,1.8181818181818183,0.0027288188023678428
4,1,2,2.383838383838384,1.8181818181818183,0.0024707145036291134
4,1,2,2.4646464646464645,1.8181818181818183,0.0022419889461516196
4,1,2,2.545454545454546,1.8181818181818183,0.002038227328670318
4,1,2,2.6262626262626263,1.8181818181818183,0.0018557106500779567
4,1,2,2.7070707070707067,1.8181818181818183,0.001691362270985761
4,1,2,2.787878787878788,1.8181818181818183,0.0015426858032439646
4,1,2,2.8686868686868685,1.8181818181818183,0.0014076894333797925
4,1,2,2.94949494949495,1.8181818181818183,0.0012847983236458477
4,1,2,3.0303030303030303,1.8181818181818183,0.0011727617690291162
4,1,2,3.1111111111111107,1.8181818181818183,0.0010705642687895839
4,1,2,3.191919191919192,1.8181818181818183,0.000977349271121243
4,1,2,3.2727272727272725,1.8181818181818183,0.0008923615636624621
4,1,2,3.353535353535354,1.8181818181818183,0.0008149102324497612
4,1,2,3.4343434343434343,1.8181818181818183,0.0007443501330713472
4,1,2,3.5151515151515156,1.8181818181818183,0.0006800770028878174
4,1,2,3.595959595959596,1.8181818181818183,0.0006215302299225283
4,1,2,3.6767676767676765,1.8181818181818183,0.0005681978014260044
4,1,2,3.757575757575758,1.8181818181818183,0.0005196195489628404
4,1,2,3.8383838383838382,1.8181818181818183,0.0004753867823767289
4,1,2,3.9191919191919196,1.8181818181818183,0.0004351381526540381
4,1,2,4.0,1.8181818181818183,0.00039855274579970784
4,1,2,-4.0,1.8989898989898988,0.00041586697173770276
4,1,2,-3.9191919191919196,1.8989898989898988,0.00044305928289230587
4,1,2,-3.8383838383838382,1.8989898989898988,0.00047225834840763453
4,1,2,-3.757575757575758,1.8989898989898988,0.0005036865811270593
4,1,2,-3.6767676767676765,1.8989898989898988,0.0005376021740910018
4,1,2,-3.595959595959596,1.8989898989898988,0.000574304861776368
4,1,2,-3.5151515151515156,1.8989898989898988,0.000614141898906988
4,1,2,-3.4343434343434343,1.8989898989898988,0.0006575139637282724
4,1,2,-3.353535353535354,1.8989898989898988,0.0007048806442659939
4,1,2,-3.2727272727272725,1.8989898989898988,0.0007567651663481846
4,1,2,-3.191919191919192,1.8989898989898988,0.0008137580966703717
4,1,2,-3.1111111111111107,1.8989898989898988,0.0008765199268793286
4,1,2,-3.0303030303030303,1.8989898989898988,0.000945782733529259
4,1,2,-2.94949494949495,1.8989898989898988,0.0010223515213524821
4,1,2,-2.8686868686868685,1.8989898989898988,0.001107106384666886
4,1,2,-2.787878787878788,1.8989898989898988,0.0012010072278673515
4,1,2,-2.7070707070707067,1.8989898989898988,0.0013051033893258029
4,1,2,-2.6262626262626263,1.8989898989898988,0.001420550963890244
4,1,2,-2.545454545454545,1.8989898989898988,0.0015486406890094766
4,1,2,-2.4646464646464645,1.8989898989898988,0.0016908386760500019
4,1,2,-2.383838383838384,1.8989898989898988,0.0018488408325690673
4,1,2,-2.3030303030303028,1.8989898989898988,0.0020246396114433703
4,1,2,-2.2222222222222223,1.8989898989898988,0.002220599314094284
4,1,2,-2.141414141414142,1.8989898989898988,0.0024395347078351027
4,1,2,-2.0606060606060606,1.8989898989898988,0.0026847886068453648
4,1,2,-1.9797979797979794,1.8989898989898988,0.0029603082616676767
4,1,2,-1.8989898989898988,1.8989898989898988,0.0032707273982091104
4,1,2,-1.8181818181818183,1.8989898989898988,0.003621467911293058
4,1,2,-1.7373737373737372,1.8989898989898988,0.0040188781352852795
4,1,2,-1.6565656565656566,1.8989898989898988,0.004470418800548545
4,1,2,-1.575757575757576,1.8989898989898988,0.004984891253364825
4,1,2,-1.4949494949494948,1.8989898989898988,0.005572677791613307
4,1,2,-1.4141414141414137,1.8989898989898988,0.006245937909319727
4,1,2,-1.3333333333333337,1.8989898989898988,0.007018685063832975
4,1,2,-1.2525252525252526,1.8989898989898988,0.007906661320655931
4,1,2,-1.1717171717171715,1.8989898989898988,0.008926930579178087
4,1,2,-1.0909090909090908,1.8989898989898988,0.010097118350484893
4,1,2,-1.0101010101010102,1.8989898989898988,0.011434230884401977
4,1,2,-0.9292929292929293,1.8989898989898988,0.012952990370534807
4,1,2,-0.8484848484848486,1.8989898989898988,0.01466363974013061
4,1,2,-0.767676767676768,1.8989898989898988,0.016569222947882902
4,1,2,-0.6868686868686869,1.8989898989898988,0.018662454639640596
4,1,2,-0.6060606060606057,1.8989898989898988,0.02092245932798637
4,1,2,-0.5252525252525251,1.8989898989898988,0.02331185835528118
4,1,2,-0.44444444444444464,1.8989898989898988,0.02577485731246805
4,1,2,-0.36363636363636354,1.8989898989898988,0.028237064090199063
4,1,2,-0.2828282828282829,1.8989898989898988,0.03060768012694446
4,1,2,-0.2020202020202022,1.8989898989898988,0.03278441795668525
4,1,2,-0.1212121212121211,1.8989898989898988,0.0346610250553968
4,1,2,-0.04040404040404,1.8989898989898988,0.03613672170831758
4,1,2,0.040404040404040664,1.8989898989898988,0.03712632996308113
4,1,2,0.1212121212121211,1.8989898989898988,0.03756954280270486
4,1,2,0.20202020202020243,1.8989898989898988,0.037437783284532955
4,1,2,0.2828282828282829,1.8989898989898988,0.03673746874324552
4,1,2,0.3636363636363633,1.8989898989898988,0.035509146427743984
4,1,2,0.44444444444444464,1.8989898989898988,0.033822731782976075
4,1,2,0.5252525252525251,1.8989898989898988,0.031769755538393445
4,1,2,0.6060606060606064,1.8989898989898988,0.02945395035020491
4,1,2,0.6868686868686869,1.8989898989898988,0.02698161468760926
4,1,2,0.7676767676767673,1.8989898989898988,0.024453012869505148
4,1,2,0.8484848484848486,1.8989898989898988,0.021955703832512528
4,1,2,0.9292929292929291,1.8989898989898988,0.019560253771268306
4,1,2,1.0101010101010104,1.8989898989898988,0.017318375774683592
4,1,2,1.0909090909090908,1.8989898989898988,0.015263213432792301
4,1,2,1.1717171717171722,1.8989898989898988,0.013411271869970303
4,1,2,1.2525252525252526,1.8989898989898988,0.011765401830832863
4,1,2,1.333333333333333,1.8989898989898988,0.010318248153664092
4,1,2,1.4141414141414144,1.8989898989898988,0.009055660429758623
4,1,2,1.4949494949494948,1.8989898989898988,0.007959700622600164
4,1,2,1.5757575757575761,1.8989898989898988,0.007011036852422968
4,1,2,1.6565656565656566,1.8989898989898988,0.006190654881029633
4,1,2,1.737373737373737,1.8989898989898988,0.005480928689384258
4,1,2,1.8181818181818183,1.8989898989898988,0.004866160333918834
4,1,2,1.8989898989898988,1.8989898989898988,0.004332728933919596
4,1,2,1.9797979797979801,1.8989898989898988,0.00386898782776845
4,1,2,2.0606060606060606,1.8989898989898988,0.003465028690816587
4,1,2,2.141414141414141,1.8989898989898988,0.003112401978617883
4,1,2,2.2222222222222223,1.8989898989898988,0.002803852261706148
4,1,2,2.3030303030303028,1.8989898989898988,0.0025330998571853505
4,1,2,2.383838383838384,1.8989898989898988,0.0022946791355765634
4,1,2,2.4646464646464645,1.8989898989898988,0.0020838295669523537
4,1,2,2.545454545454546,1.8989898989898988,0.0018964273162594481
4,1,2,2.6262626262626263,1.8989898989898988,0.001728941795223459
4,1,2,2.7070707070707067,1.8989898989898988,0.0015784017834502364
4,1,2,2.787878787878788,1.8989898989898988,0.0014423585116880772
4,1,2,2.8686868686868685,1.8989898989898988,0.0013188375966541382
4,1,2,2.94949494949495,1.8989898989898988,0.0012062770593292518
4,1,2,3.0303030303030303,1.8989898989898988,0.0011034538424500842
4,1,2,3.1111111111111107,1.8989898989898988,0.0010094052092667518
4,1,2,3.191919191919192,1.8989898989898988,0.0009233533133010048
4,1,2,3.2727272727272725,1.8989898989898988,0.0008446407611691736
4,1,2,3.353535353535354,1.8989898989898988,0.0007726825049646051
4,1,2,3.4343434343434343,1.8989898989898988,0.0007069358150090978
4,1,2,3.5151515151515156,1.8989898989898988,0.0006468865400435152
4,1,2,3.595959595959596,1.8989898989898988,0.0005920473243601974
4,1,2,3.6767676767676765,1.8989898989898988,0.0005419624153581185
4,1,2,3.757575757575758,1.8989898989898988,0.0004962141119330105
4,1,2,3.8383838383838382,1.8989898989898988,0.00045442731459125146
4,1,2,3.9191919191919196,1.8989898989898988,0.00041627041793497634
4,1,2,4.0,1.8989898989898988,0.00038145238447618175
4,1,2,-4.0,1.9797979797979801,0.00039410894184660104
4,1,2,-3.9191919191919196,1.9797979797979801,0.00041900246567872743
4,1,2,-3.8383838383838382,1.9797979797979801,0.0004456926981266225
4,1,2,-3.757575757575758,1.9797979797979801,0.00047438767585837534
4,1,2,-3.6767676767676765,1.9797979797979801,0.0005053310999621171
4,1,2,-3.595959595959596,1.9797979797979801,0.0005388074392190548
4,1,2,-3.5151515151515156,1.9797979797979801,0.0005751467725550477
4,1,2,-3.4343434343434343,1.9797979797979801,0.0006147290161496094
4,1,2,-3.353535353535354,1.9797979797979801,0.0006579871828977061
4,1,2,-3.2727272727272725,1.9797979797979801,0.0007054093920833483
4,1,2,-3.191919191919192,1.9797979797979801,0.0007575395043889327
4,1,2,-3.1111111111111107,1.9797979797979801,0.0008149765133808964
4,1,2,-3.0303030303030303,1.9797979797979801,0.000878373180063509
4,1,2,-2.94949494949495,1.9797979797979801,0.0009484348394912125
4,1,2,-2.8686868686868685,1.9797979797979801,0.0010259198091226668
4,1,2,-2.787878787878788,1.9797979797979801,0.0011116433347676067
4,1,2,-2.7070707070707067,1.9797979797979801,0.0012064874285404711
4,1,2,-2.6262626262626263,1.9797979797979801,0.0013114191315810413
4,1,2,-2.545454545454545,1.9797979797979801,0.0014275194580125128
4,1,2,-2.4646464646464645,1.9797979797979801,0.0015560243190202293
4,1,2,-2.383838383838384,1.9797979797979801,0.0016983769807731996
4,1,2,-2.3030303030303028,1.9797979797979801,0.0018562892961619766
4,1,2,-2.2222222222222223,1.9797979797979801,0.0020318067958778937
4,1,2,-2.141414141414142,1.9797979797979801,0.002227371950299036
4,1,2,-2.0606060606060606,1.9797979797979801,0.002445881837072189
4,1,2,-1.9797979797979794,1.9797979797979801,0.0026907416809377176
4,1,2,-1.8989898989898988,1.9797979797979801,0.002965923261642312
4,1,2,-1.8181818181818183,1.9797979797979801,0.00327604395616231
4,1,2,-1.7373737373737372,1.9797979797979801,0.0036264837791199467
4,1,2,-1.6565656565656566,1.9797979797979801,0.004023550378879481
4,1,2,-1.575757575757576,1.9797979797979801,0.004474684735791109
4,1,2,-1.4949494949494948,1.9797979797979801,0.004988676995138291
4,1,2,-1.4141414141414137,1.9797979797979801,0.005575839751452677
4,1,2,-1.3333333333333337,1.9797979797979801,0.006248072633456609
4,1,2,-1.2525252525252526,1.9797979797979801,0.007018750489871363
4,1,2,-1.1717171717171715,1.9797979797979801,0.007902374599393728
4,1,2,-1.0909090909090908,1.9797979797979801,0.008913934308392287
4,1,2,-1.0101010101010102,1.9797979797979801,0.010067928986751911
4,1,2,-0.9292929292929293,1.9797979797979801,0.011376999176631245
4,1,2,-0.8484848484848486,1.9797979797979801,0.012850124608220551
4,1,2,-0.767676767676768,1.9797979797979801,0.014490385850510785
4,1,2,-0.6868686868686869,1.9797979797979801,0.016292372790965952
4,1,2,-0.6060606060606057,1.9797979797979801,0.01823945825102422
4,1,2,-0.5252525252525251,1.9797979797979801,0.020301316926430175
4,1,2,-0.44444444444444464,1.9797979797979801,0.022432214482573425
4,1,2,-0.36363636363636354,1.9797979797979801,0.024570662879419246
4,1,2,-0.2828282828282829,1.9797979797979801,0.026640983174048644
4,1,2,-0.2020202020202022,1.9797979797979801,0.02855710470055693
4,1,2,-0.1212121212121211,1.9797979797979801,0.03022856621993947
4,1,2,-0.04040404040404,1.9797979797979801,0.03156822637486543
4,1,2,0.040404040404040664,1.9797979797979801,0.03250074162242743
4,1,2,0.1212121212121211,1.9797979797979801,0.03297055995704144
4,1,2,0.20202020202020243,1.9797979797979801,0.03294812230330152
4,1,2,0.2828282828282829,1.9797979797979801,0.032433210051145314
4,1,2,0.3636363636363633,1.9797979797979801,0.031454881680969646
4,1,2,0.44444444444444464,1.9797979797979801,0.03006807219646226
4,1,2,0.5252525252525251,1.9797979797979801,0.028347515518369573
4,1,2,0.6060606060606064,1.9797979797979801,0.026380046665368532
4,1,2,0.6868686868686869,1.9797979797979801,0.024256476249608448
4,1,2,0.7676767676767673,1.9797979797979801,0.022064119555498852
4,1,2,0.8484848484848486,1.9797979797979801,0.019880783098820735
4,1,2,0.9292929292929291,1.9797979797979801,0.01777066033746445
4,1,2,1.0101010101010104,1.9797979797979801,0.01578224754942818
4,1,2,1.0909090909090908,1.9797979797979801,0.013948112422781508
4,1,2,1.1717171717171722,1.9797979797979801,0.012286154410586697
4,1,2,1.2525252525252526,1.9797979797979801,0.010801891345461065
4,1,2,1.333333333333333,1.9797979797979801,0.009491284749487138
4,1,2,1.4141414141414144,1.9797979797979801,0.008343663359966367
4,1,2,1.4949494949494948,1.9797979797979801,0.007344401011302807
4,1,2,1.5757575757575761,1.9797979797979801,0.006477126908273836
4,1,2,1.6565656565656566,1.9797979797979801,0.005725368699924559
4,1,2,1.737373737373737,1.9797979797979801,0.005073631532951547
4,1,2,1.8181818181818183,1.9797979797979801,0.004507987837978535
4,1,2,1.8989898989898988,1.9797979797979801,0.004016290570939977
4,1,2,1.9797979797979801,1.9797979797979801,0.0035881316428916436
4,1,2,2.0606060606060606,1.9797979797979801,0.0032146556615413814
4,1,2,2.141414141414141,1.9797979797979801,0.002888315865361222
4,1,2,2.2222222222222223,1.9797979797979801,0.0026026319734757377
4,1,2,2.3030303030303028,1.9797979797979801,0.0023519841972627926
4,1,2,2.383838383838384,1.9797979797979801,0.0021314571745249017
4,1,2,2.4646464646464645,1.9797979797979801,0.00193673333977238
4,1,2,2.545454545454546,1.9797979797979801,0.0017640268900006532
4,1,2,2.6262626262626263,1.9797979797979801,0.0016100457761611135
4,1,2,2.7070707070707067,1.9797979797979801,0.0014719685619598297
4,1,2,2.787878787878788,1.9797979797979801,0.0013474243685959023
4,1,2,2.8686868686868685,1.9797979797979801,0.0012344667769873406
4,1,2,2.94949494949495,1.9797979797979801,0.0011315361183285065
4,1,2,3.0303030303030303,1.9797979797979801,0.0010374086789843324
4,1,2,3.1111111111111107,1.9797979797979801,0.0009511353782080574
4,1,2,3.191919191919192,1.9797979797979801,0.0008719756461948259
4,1,2,3.2727272727272725,1.9797979797979801,0.0007993337933829354
4,1,2,3.353535353535354,1.9797979797979801,0.0007327047643426441
4,1,2,3.4343434343434343,1.9797979797979801,0.0006716340350177698
4,1,2,3.5151515151515156,1.9797979797979801,0.0006156932846153599
4,1,2,3.595959595959596,1.9797979797979801,0.0005644703357169233
4,1,2,3.6767676767676765,1.9797979797979801,0.0005175695682101408
4,1,2,3.757575757575758,1.9797979797979801,0.00047461803798472013
4,1,2,3.8383838383838382,1.9797979797979801,0.0004352728536265077
4,1,2,3.9191919191919196,1.9797979797979801,0.00039922659375680184
4,1,2,4.0,1.9797979797979801,0.00036620913500032303
4,1,2,-4.0,2.0606060606060606,0.00037276307710157905
4,1,2,-3.9191919191919196,2.0606060606060606,0.0003955146816825463
4,1,2,-3.8383838383838382,2.0606060606060606,0.0004198846407755136
4,1,2,-3.757575757575758,2.0606060606060606,0.0004460727064221297
4,1,2,-3.6767676767676765,2.0606060606060606,0.0004743139468258663
4,1,2,-3.595959595959596,2.0606060606060606,0.000504882708556382
4,1,2,-3.5151515151515156,2.0606060606060606,0.0005380958440095274
4,1,2,-3.4343434343434343,2.0606060606060606,0.0005743148615202407
4,1,2,-3.353535353535354,2.0606060606060606,0.0006139467209858574
4,1,2,-3.2727272727272725,2.0606060606060606,0.000657443140699664
4,1,2,-3.191919191919192,2.0606060606060606,0.0007052985091650052
4,1,2,-3.1111111111111107,2.0606060606060606,0.0007580468049380311
